t_s,Thrust_kN
105.39513171057018,872.4932134869392
105.43514504834944,863.5427510351158
105.4751583861287,867.4270341755793
105.51517172390795,871.4050159635175
105.55518506168723,865.20241215256
105.59519839946648,870.0138992607721
105.63521173724574,862.0226224409114
105.675225075025,868.0838151553858
105.71523841280425,864.5185643796871
105.75525175058353,866.9005450351353
105.79526508836278,862.6537056983799
105.83527842614204,873.2583736657384
105.8752917639213,876.1205754044648
105.91530510170055,866.6449904813422
105.95531843947981,870.9165782826142
105.99533177725908,868.9645056645314
106.03534511503834,868.027173754808
106.0753584528176,874.8052583762254
106.11537179059685,868.3267999436134
106.15538512837611,867.3507650809054
106.19539846615538,868.3967842033788
106.23541180393464,874.6822790215343
106.2754251417139,869.0602577375872
106.31543847949315,863.1546429038812
106.35545181727241,867.6413147536098
106.39546515505168,864.6543296452733
106.43547849283094,864.3612521657423
106.4754918306102,869.5121951222161
106.51550516838945,871.9629453583049
106.55551850616871,864.7796091082391
106.59553184394798,875.4643206902876
106.63554518172724,864.5595795806391
106.6755585195065,869.5279965622364
106.71557185728575,863.1584283052775
106.75558519506501,874.680772599646
106.79559853284427,865.0621141387675
106.83561187062354,871.2706165478597
106.8756252084028,863.066010428736
106.91563854618205,868.4367029807371
106.95565188396131,860.9307485910298
106.99566522174057,869.9311315872636
107.03567855951984,859.7610629638035
107.0756918972991,867.2389471603326
107.11570523507835,860.480059752651
107.15571857285761,864.9494671050619
107.19573191063687,863.629962542469
107.23574524841612,868.1151198566971
107.2757585861954,863.181605217111
107.31577192397465,858.7077794599367
107.35578526175391,859.8769445524975
107.39579859953317,860.1699969778534
107.43581193731242,856.1811465715647
107.4758252750917,864.8030399855373
107.51583861287095,866.5971029024388
107.55585195065021,861.7816083806154
107.59586528842947,869.1332518147451
107.63587862620872,864.4082033196952
107.675891963988,860.603361375991
107.71590530176725,867.1920407728361
107.75591863954651,866.889477066655
107.79593197732576,861.2098326977559
107.83594531510502,870.4466422969186
107.8759586528843,863.2668267957102
107.91597199066355,858.1443778122024
107.95598532844281,863.1359557994466
107.99599866622206,854.4949905416344
108.03601200400132,859.5440506958728
108.07602534178058,863.0674207979616
108.11603867955985,861.6149790074223
108.1560520173391,859.7427000572552
108.19606535511836,857.7732484060706
108.23607869289762,856.46950909514
108.27609203067688,861.9367243361012
108.31610536845615,861.9407088324964
108.3561187062354,861.8958661367949
108.39613204401466,859.8805806706916
108.43614538179392,856.3208484697305
108.47615871957318,856.3302865877303
108.51617205735243,863.3312635062612
108.5561853951317,863.1812875173706
108.59619873291096,856.7218157148105
108.63621207069022,860.5708101876779
108.67622540846948,861.4947363068686
108.71623874624873,857.6782468005779
108.756252084028,859.7592673716156
108.79626542180726,865.724890053042
108.83627875958652,859.4792647990531
108.87629209736578,860.2102910775942
108.91630543514503,861.2132114802149
108.9563187729243,858.2998538926962
108.99633211070356,858.5218398395613
109.03634544848282,858.889737291018
109.07635878626208,865.4386449604963
109.11637212404133,858.0190125117804
109.1563854618206,854.4589254767307
109.19639879959986,861.2071851654592
109.23641213737912,858.226450983723
109.27642547515838,858.2541121747242
109.31643881293763,864.8336392142937
109.35645215071689,863.3263728112494
109.39646548849616,857.045706086163
109.43647882627542,861.3964507680129
109.47649216405468,855.5884542724747
109.51650550183393,848.7072227911012
109.55651883961319,852.8449432330848
109.59653217739246,864.3315645049951
109.63654551517172,859.0605879749561
109.67655885295098,851.1585475349854
109.71657219073023,857.4171897980524
109.75658552850949,857.4684966486344
109.79659886628875,860.1657683841049
109.83661220406802,852.3771267321033
109.87662554184728,862.840314405788
109.91663887962653,858.3593034495989
109.95665221740579,862.619353728004
109.99666555518505,851.774720636055
110.03667889296432,855.867956922074
110.07669223074357,855.9313079061486
110.11670556852283,853.4928720203144
110.15671890630209,858.036439839264
110.19673224408135,855.7981467618262
110.23674558186062,857.9989442917661
110.27675891963987,855.6538399594054
110.31677225741913,856.5778551403619
110.35678559519839,857.0474097262178
110.39679893297765,855.225542687405
110.43681227075692,857.5483165998887
110.47682560853617,857.4315787893299
110.51683894631543,858.4577140335165
110.55685228409469,846.8829804638707
110.59686562187395,853.6936142062824
110.6368789596532,857.1870970145781
110.67689229743247,862.0795348229921
110.71690563521173,851.9912171860068
110.75691897299099,851.1505764305392
110.79693231077025,851.9546477049303
110.8369456485495,854.6935083751669
110.87695898632877,857.2498896649391
110.91697232410803,849.3062739166425
110.95698566188729,850.3714184737812
110.99699899966654,850.8560699967998
111.0370123374458,856.2742566367255
111.07702567522506,853.3082861352233
111.11703901300433,856.7149614943996
111.15705235078359,849.0004765400986
111.19706568856284,857.0917094732387
111.2370790263421,852.1259961912364
111.27709236412136,858.6305596760368
111.31710570190063,854.0826832316227
111.35711903967989,851.3125109310753
111.39713237745914,850.4699669645089
111.4371457152384,859.8949440179952
111.47715905301766,844.9865224420893
111.51717239079693,848.5312938583826
111.55718572857619,848.3316677911371
111.59719906635544,855.7058293628537
111.6372124041347,844.555073276014
111.67722574191396,852.9847443553721
111.71723907969323,854.4098935215472
111.75725241747249,847.9019008435164
111.79726575525174,844.401153587675
111.837279093031,848.4288239011191
111.87729243081026,852.6689342095466
111.91730576858951,852.9737283066147
111.95731910636879,854.5588475003227
111.99733244414804,850.6179700887457
112.0373457819273,858.2998161775896
112.07735911970656,852.7907857390098
112.11737245748581,856.2919103345772
112.15738579526509,841.0339211887514
112.19739913304434,850.5129683228648
112.2374124708236,846.0949766230326
112.27742580860286,849.5104385311323
112.31743914638211,848.8297722477914
112.35745248416137,850.8322778532086
112.39746582194064,857.3189493459159
112.4374791597199,851.7025088065748
112.47749249749916,856.2706802987253
112.51750583527841,847.8885149586779
112.55751917305767,855.7589298613035
112.59753251083694,856.1457341148637
112.6375458486162,852.8081139361266
112.67755918639546,848.2709928144936
112.71757252417471,848.3554120499044
112.75758586195397,853.8551368322646
112.79759919973324,857.5141189383855
112.8376125375125,847.0558270503298
112.87762587529176,846.3958823583425
112.91763921307101,848.1078146343807
112.95765255085027,858.4961099995088
112.99766588862954,844.4646280028918
113.0376792264088,854.2596635602795
113.07769256418806,846.771861580079
113.11770590196731,847.3521257352958
113.15771923974657,849.7099850627992
113.19773257752583,842.88991378298
113.2377459153051,848.3079145377595
113.27775925308435,842.2657494494423
113.31777259086361,839.8608657441442
113.35778592864287,849.147763378546
113.39779926642213,852.8873933831437
113.4378126042014,849.5571188131688
113.47782594198065,854.862768957738
113.51783927975991,849.9025095097178
113.55785261753917,851.2717563672585
113.59786595531843,848.2654200971434
113.63787929309768,842.085644222018
113.67789263087695,855.5603430965703
113.71790596865621,845.9716319720682
113.75791930643547,849.4952209249307
113.79793264421473,845.4773080837116
113.83794598199398,847.6998882962258
113.87795931977325,847.861015093067
113.91797265755251,842.6528260466189
113.95798599533177,841.321687380288
113.99799933311103,849.4067720494842
114.03801267089028,835.8986473887644
114.07802600866955,846.3815102581076
114.11803934644881,845.6785531577103
114.15805268422807,839.5474565730631
114.19806602200732,851.5561512238214
114.23807935978658,845.761624799926
114.27809269756585,847.9306818724547
114.31810603534511,842.2905157988519
114.35811937312437,849.0572246364103
114.39813271090362,846.4346581109764
114.43814604868288,843.0647342138511
114.47815938646214,844.3414001138391
114.51817272424141,839.7743892946717
114.55818606202067,842.4362685257411
114.59819939979992,843.645937795925
114.63821273757918,849.6791206556221
114.67822607535844,841.0410799142969
114.71823941313771,845.8518697130869
114.75825275091697,843.2174470295363
114.79826608869622,849.248261020473
114.83827942647548,843.8718440057667
114.87829276425474,839.6825601444151
114.918306102034,843.4361511361909
114.95831943981327,841.9057339168602
114.99833277759252,843.0466216224136
115.03834611537178,845.2076246859847
115.07835945315104,840.3727106653087
115.1183727909303,844.0718513161901
115.15838612870957,837.6105067096673
115.19839946648882,853.9831650625091
115.23841280426808,844.1824189034162
115.27842614204734,845.3047507005472
115.3184394798266,839.2639209639185
115.35845281760587,840.6993983404079
115.39846615538512,846.273120740941
115.43847949316438,840.3047694173817
115.47849283094364,835.8796043973307
115.5185061687229,849.0957968181126
115.55851950650217,840.718546742963
115.59853284428142,843.1533459542753
115.63854618206068,844.2474382848181
115.67855951983994,839.5927742380969
115.7185728576192,845.1619096938687
115.75858619539845,847.4008876708438
115.79859953317772,837.1346308553174
115.83861287095698,850.0379143600804
115.87862620873624,838.5659186697472
115.9186395465155,842.4217181212042
115.95865288429475,837.4650740019116
115.99866622207402,843.5665674878805
116.03867955985328,834.4407120032512
116.07869289763254,840.7875517330352
116.11870623541179,838.3274545656084
116.15871957319105,839.5214159957158
116.1987329109703,841.8423037836685
116.23874624874958,844.314206820516
116.27875958652884,841.3533232531679
116.31877292430809,837.5792475527325
116.35878626208735,837.4085353438843
116.3987995998666,840.2687377342829
116.43881293764588,844.8944374889467
116.47882627542513,835.3413034891068
116.51883961320439,855.1538244975875
116.55885295098365,842.5447986456833
116.5988662887629,839.1991594970075
116.63887962654218,840.2589181458648
116.67889296432143,847.0749156267332
116.71890630210069,841.8136231391663
116.75891963987995,831.787575764538
116.7989329776592,836.2471021730935
116.83894631543848,839.0083091172377
116.87895965321773,840.3328669483678
116.91897299099699,835.2507264751196
116.95898632877625,843.3226555004783
116.9989996665555,843.887375837942
117.03901300433476,838.1738976655182
117.07902634211403,841.2144719239789
117.11903967989329,831.7210914415768
117.15905301767255,839.7238623020571
117.1990663554518,836.8003422564508
117.23907969323106,836.08724454395
117.27909303101033,836.0528717389789
117.31910636878959,839.7046519737387
117.35911970656885,840.8711823674012
117.3991330443481,839.0577414525238
117.43914638212736,834.0525471930423
117.47915971990662,841.6596328906949
117.51917305768589,840.8271039711514
117.55918639546515,829.1467119437624
117.5991997332444,844.2774709298316
117.63921307102366,836.2551826792967
117.67922640880292,828.8511902480828
117.71923974658219,833.6433306061374
117.75925308436145,834.2807222550344
117.7992664221407,839.7204718638022
117.83927975991996,834.556413038828
117.87929309769922,837.132063352893
117.91930643547849,835.4682010580196
117.95931977325775,843.6334606762907
117.999333111037,839.0781888847239
118.03934644881626,835.2762860769882
118.07935978659552,841.576914869156
118.11937312437479,838.3329239044356
118.15938646215405,833.6352308394298
118.1993997999333,836.9900419345973
118.23941313771256,829.2780580382148
118.27942647549182,831.8533630101406
118.31943981327107,835.726405450098
118.35945315105035,832.3199517916263
118.3994664888296,836.5978567332054
118.43947982660886,833.8255014319533
118.47949316438812,836.2016404351727
118.51950650216737,834.4733164789416
118.55951983994665,840.1422349026956
118.5995331777259,836.7261993476588
118.63954651550516,834.6878884487585
118.67955985328442,836.6011107586532
118.71957319106367,837.7295974443812
118.75958652884293,832.4606422202553
118.7995998666222,832.4964664920476
118.83961320440146,827.7256492241116
118.87962654218072,832.5616538314765
118.91963987995997,829.385078899623
118.95965321773923,834.8000122394405
118.9996665555185,824.4147562970678
119.03967989329776,836.9227830823202
119.07969323107702,828.5361121818952
119.11970656885627,840.6591877119821
119.15971990663553,830.3564132148379
119.1997332444148,838.6020504011298
119.23974658219406,832.5430147840486
119.27975991997332,836.8548347454987
119.31977325775257,835.0474153664686
119.35978659553183,825.3472935244222
119.3997999333111,831.1497232827426
119.43981327109036,827.8650876252827
119.47982660886962,824.1364957220845
119.51983994664887,826.2944933327013
119.55985328442813,831.2952526749252
119.59986662220739,828.7162652442903
119.63987995998666,834.9217347821522
119.67989329776591,832.5587955279094
119.71990663554517,832.5280811650183
119.75991997332443,831.4239222754466
119.79993331110369,830.0342506171646
119.83994664888296,827.4648563053142
119.87995998666221,819.4357110683314
119.91997332444147,833.4925981273104
119.95998666222073,833.6562394688676
120.0,834.2444015768042
