t_s,MassFlow_kg_per_s
104.95498499499833,172.99809206743205
104.99499833277758,176.4842590403188
105.03501167055684,171.50488769951178
105.0750250083361,174.0333775987748
105.11503834611537,176.5872144266099
105.15505168389463,183.84218274660006
105.19506502167388,166.2821008024084
105.23507835945314,176.18234629433985
105.2750916972324,178.463471679307
105.31510503501167,175.0208925784707
105.35511837279093,169.19125545926298
105.39513171057018,173.30111749526637
105.43514504834944,173.52663647544145
105.4751583861287,177.68836899479945
105.51517172390795,175.31512949633577
105.55518506168723,177.11337860426133
105.59519839946648,181.23021666526049
105.63521173724574,168.8795584323877
105.675225075025,176.9201954721743
105.71523841280425,171.38361378831897
105.75525175058353,177.55637228028985
105.79526508836278,170.02388308076834
105.83527842614204,175.25209524480337
105.8752917639213,170.6823801302247
105.91530510170055,176.47576850955795
105.95531843947981,175.72591434393985
105.99533177725908,176.07370956827012
106.03534511503834,175.24344672356827
106.0753584528176,169.37399589109242
106.11537179059685,170.69405778668204
106.15538512837611,178.37014692239995
106.19539846615538,167.2893447336757
106.23541180393464,176.96873727465032
106.2754251417139,160.29293182266704
106.31543847949315,175.84544591605288
106.35545181727241,157.8585046004112
106.39546515505168,170.22482001836195
106.43547849283094,161.04588151423644
106.4754918306102,174.1218622066653
106.51550516838945,170.1394100357877
106.55551850616871,175.36256628665626
106.59553184394798,173.37974462962
106.63554518172724,167.73299564754018
106.6755585195065,178.02659541298252
106.71557185728575,168.0947934048691
106.75558519506501,172.5040915997368
106.79559853284427,171.83765522517706
106.83561187062354,173.95609718550685
106.8756252084028,170.04491870198353
106.91563854618205,162.6383073867189
106.95565188396131,164.2681919988202
106.99566522174057,174.93812335426745
107.03567855951984,165.89727248127627
107.0756918972991,171.78802538854245
107.11570523507835,162.09631382573556
107.15571857285761,163.01582537462835
107.19573191063687,167.92549800904192
107.23574524841612,164.75332105831774
107.2757585861954,165.33837315660904
107.31577192397465,168.2847525348797
107.35578526175391,174.5218957034121
107.39579859953317,160.7834235034254
107.43581193731242,174.8058195652435
107.4758252750917,166.66076780615046
107.51583861287095,175.62718825430483
107.55585195065021,164.53137098719654
107.59586528842947,167.9273718053315
107.63587862620872,171.68068590128445
107.675891963988,166.66065990039593
107.71590530176725,162.58757039996866
107.75591863954651,163.16871369801575
107.79593197732576,168.35680982949253
107.83594531510502,169.2209833584282
107.8759586528843,170.19629400273467
107.91597199066355,175.9692281612895
107.95598532844281,161.34912864142999
107.99599866622206,173.22051097257008
108.03601200400132,165.52870625018673
108.07602534178058,163.8224381099917
108.11603867955985,173.41925179811963
108.1560520173391,168.9881857236981
108.19606535511836,166.01515711397033
108.23607869289762,161.27325661303576
108.27609203067688,178.39143261012367
108.31610536845615,174.59038640451453
108.3561187062354,159.377724942226
108.39613204401466,166.6120777606984
108.43614538179392,157.5658848936491
108.47615871957318,162.8603019307313
108.51617205735243,172.4055306829871
108.5561853951317,159.55592063936194
108.59619873291096,162.2734564332606
108.63621207069022,157.66411998425517
108.67622540846948,171.32049968574321
108.71623874624873,171.43438651456785
108.756252084028,163.86031028218184
108.79626542180726,162.09154874458483
108.83627875958652,166.19840081877896
108.87629209736578,165.03834910494743
108.91630543514503,164.70082741044197
108.9563187729243,165.12486439346617
108.99633211070356,164.13452677333476
109.03634544848282,167.778306767798
109.07635878626208,153.1843111349109
109.11637212404133,168.99766458996274
109.1563854618206,168.44568540616044
109.19639879959986,162.36832933916426
109.23641213737912,161.33608734800927
109.27642547515838,163.1548318065628
109.31643881293763,158.75743217909235
109.35645215071689,163.21145567969802
109.39646548849616,149.46718867411482
109.43647882627542,159.5552344811506
109.47649216405468,150.35008596512174
109.51650550183393,169.43666086145396
109.55651883961319,152.47530388558238
109.59653217739246,154.25265783871635
109.63654551517172,159.54969634114684
109.67655885295098,169.2651649752393
109.71657219073023,173.5276364241927
109.75658552850949,154.1473709013855
109.79659886628875,165.0442780039366
109.83661220406802,158.30741012127976
109.87662554184728,163.85504069633362
109.91663887962653,156.7051289760263
109.95665221740579,168.10901828382455
109.99666555518505,158.17290713114903
110.03667889296432,163.77585060214182
110.07669223074357,168.76733375507655
110.11670556852283,163.7013598131575
110.15671890630209,160.87815558931754
110.19673224408135,159.70631926339965
110.23674558186062,162.07137062305353
110.27675891963987,156.53544012188894
110.31677225741913,159.16672193411623
110.35678559519839,163.28149676937787
110.39679893297765,159.53973820502063
110.43681227075692,166.74584165946303
110.47682560853617,153.3205143186501
110.51683894631543,165.10871988578748
110.55685228409469,156.4352354671276
110.59686562187395,157.3268885259056
110.6368789596532,161.70466329379974
110.67689229743247,157.32005351250368
110.71690563521173,153.2719669303472
110.75691897299099,154.00167042899787
110.79693231077025,157.05279997401232
110.8369456485495,160.97831345754744
110.87695898632877,161.09193783595927
110.91697232410803,152.78047175552635
110.95698566188729,148.82053159660046
110.99699899966654,161.0090778081592
111.0370123374458,154.05229121950268
111.07702567522506,154.92959168630068
111.11703901300433,150.67826164804032
111.15705235078359,155.7629145379137
111.19706568856284,153.1792710010557
111.2370790263421,158.13305874180733
111.27709236412136,156.30447489655788
111.31710570190063,156.03724465220768
111.35711903967989,158.04895191609563
111.39713237745914,154.1955727724907
111.4371457152384,150.3029613336343
111.47715905301766,154.92400074010578
111.51717239079693,154.615264016024
111.55718572857619,156.09652929934643
111.59719906635544,162.14310138076112
111.6372124041347,152.89821192335296
111.67722574191396,154.73682501982532
111.71723907969323,158.1436968570474
111.75725241747249,155.4026193307711
111.79726575525174,157.80730430995146
111.837279093031,157.1773211457493
111.87729243081026,146.55260156305337
111.91730576858951,165.6299611817888
111.95731910636879,158.36704364155958
111.99733244414804,156.83468429520812
112.0373457819273,153.92226055628677
112.07735911970656,152.8940817259947
112.11737245748581,159.56383083072856
112.15738579526509,158.06620120971144
112.19739913304434,151.67213472890765
112.2374124708236,154.21893781007049
112.27742580860286,151.3520666979464
112.31743914638211,156.4911143713527
112.35745248416137,153.3212298923562
112.39746582194064,157.66172044426477
112.4374791597199,155.3873500799738
112.47749249749916,148.4704813149144
112.51750583527841,148.16217051539155
112.55751917305767,153.36078347792034
112.59753251083694,155.9660575219889
112.6375458486162,155.6063399398452
112.67755918639546,153.79269509721374
112.71757252417471,156.26590900630916
112.75758586195397,157.88200769199244
112.79759919973324,157.84451837802175
112.8376125375125,152.6217329002952
112.87762587529176,160.0201249623442
112.91763921307101,150.07975568383637
112.95765255085027,161.48437189423248
112.99766588862954,153.4276774983872
113.0376792264088,161.03165920464664
113.07769256418806,152.89563782802657
113.11770590196731,151.29953993850071
113.15771923974657,162.38006854579788
113.19773257752583,146.7886514039873
113.2377459153051,156.173236004438
113.27775925308435,154.81618764669
113.31777259086361,153.2770016508929
113.35778592864287,151.74579563605232
113.39779926642213,155.34112755532487
113.4378126042014,164.06842351322885
113.47782594198065,156.95829860869625
113.51783927975991,153.29181474494968
113.55785261753917,153.60526082439873
113.59786595531843,143.86736576487414
113.63787929309768,154.71747265828884
113.67789263087695,143.9250108309392
113.71790596865621,154.7316739560455
113.75791930643547,156.5808418252167
113.79793264421473,156.07575703314893
113.83794598199398,150.71006431927793
113.87795931977325,153.43984484268663
113.91797265755251,159.23451892486634
113.95798599533177,151.4492961987638
113.99799933311103,157.59489936165292
114.03801267089028,149.9056902438609
114.07802600866955,144.08440796689538
114.11803934644881,143.6441789804913
114.15805268422807,145.11799747271675
114.19806602200732,146.22743226491244
114.23807935978658,163.44528476094126
114.27809269756585,154.95191014967378
114.31810603534511,157.88192793672107
114.35811937312437,156.75198920580857
114.39813271090362,157.5231257820764
114.43814604868288,149.38199418381708
114.47815938646214,156.44938694394756
114.51817272424141,142.92359429135843
114.55818606202067,144.5308962587898
114.59819939979992,157.91864814814738
114.63821273757918,147.3465685910055
114.67822607535844,150.5824660078798
114.71823941313771,142.79127099423675
114.75825275091697,155.8477542297839
114.79826608869622,160.8518553877517
114.83827942647548,146.56150818017926
114.87829276425474,147.08877774713147
114.918306102034,142.74212314332894
114.95831943981327,156.60388199696933
114.99833277759252,153.9396619300371
115.03834611537178,158.5211081601367
115.07835945315104,148.09959322704978
115.1183727909303,153.1265145638427
115.15838612870957,154.14502560934503
115.19839946648882,151.70073152292997
115.23841280426808,155.63871395424533
115.27842614204734,149.96440681819894
115.3184394798266,146.87346077772068
115.35845281760587,150.88904308614292
115.39846615538512,158.2797029691198
115.43847949316438,150.68908734822983
115.47849283094364,151.76515350613562
115.5185061687229,154.41689501069533
115.55851950650217,142.60037040943484
115.59853284428142,148.81464752256534
115.63854618206068,146.8225257808213
115.67855951983994,145.41671142127288
115.7185728576192,141.2050363484655
115.75858619539845,153.89744227847984
115.79859953317772,156.65134964517802
115.83861287095698,153.38044484735272
115.87862620873624,149.14692393575194
115.9186395465155,150.16653316167782
115.95865288429475,152.63332501956054
115.99866622207402,151.167666560728
116.03867955985328,152.93259151025094
116.07869289763254,155.8020548943782
116.11870623541179,144.19605970450218
116.15871957319105,151.1103912142043
116.1987329109703,145.65627794853717
116.23874624874958,152.0468824714365
116.27875958652884,151.29972734131357
116.31877292430809,150.48976464063767
116.35878626208735,150.5004142552306
116.3987995998666,151.01563953701003
116.43881293764588,150.25293611852183
116.47882627542513,151.68251045845236
116.51883961320439,148.51512330506029
116.55885295098365,148.53097022589665
116.5988662887629,148.90584750687114
116.63887962654218,147.5229105037122
116.67889296432143,154.1651690077015
116.71890630210069,149.6233200392311
116.75891963987995,148.62786482376475
116.7989329776592,146.12605239146055
116.83894631543848,143.2915950006249
116.87895965321773,152.45931337081385
116.91897299099699,151.04129368402673
116.95898632877625,147.40381724098174
116.9989996665555,152.0647452986046
117.03901300433476,147.60531318757296
117.07902634211403,152.26625390126028
117.11903967989329,152.27050452249188
117.15905301767255,154.85342235887182
117.1990663554518,142.42355979126862
117.23907969323106,161.9417135177494
117.27909303101033,145.3741825817213
117.31910636878959,157.93020992635095
117.35911970656885,161.17699239697598
117.3991330443481,145.02377312223754
117.43914638212736,147.359057392787
117.47915971990662,149.70656306228597
117.51917305768589,134.69792451485927
117.55918639546515,150.48795847044642
117.5991997332444,146.28186888082402
117.63921307102366,154.0546879010608
117.67922640880292,143.04275044179394
117.71923974658219,153.9059564310015
117.75925308436145,148.1432379895924
117.7992664221407,153.42164102482755
117.83927975991996,148.76171678126872
117.87929309769922,155.7386983273453
117.91930643547849,142.37057603701885
117.95931977325775,146.34814538687564
117.999333111037,143.39786831054747
118.03934644881626,142.018729302861
118.07935978659552,144.17292609340686
118.11937312437479,157.0130117969177
118.15938646215405,160.41169482429365
118.1993997999333,152.96406378862926
118.23941313771256,153.03452664998386
118.27942647549182,157.34081101990444
118.31943981327107,146.1991831610559
118.35945315105035,151.9851084557011
118.3994664888296,161.9500737484927
118.43947982660886,151.98208439330622
118.47949316438812,155.30142694023468
118.51950650216737,154.1612662338197
118.55951983994665,153.7694433936953
118.5995331777259,156.5123390406513
118.63954651550516,151.91643551735532
118.67955985328442,144.19631200027965
118.71957319106367,151.75402988810063
118.75958652884293,146.30123878976863
118.7995998666222,161.70442199171566
118.83961320440146,146.39664450424766
118.87962654218072,152.38579182682335
118.91963987995997,140.59827421639037
118.95965321773923,148.11734163369638
118.9996665555185,147.37482496962807
119.03967989329776,149.94048487920725
119.07969323107702,153.22071986191463
119.11970656885627,141.82091026604385
119.15971990663553,154.0965181256362
119.1997332444148,144.74696451969334
119.23974658219406,151.18375333561167
119.27975991997332,153.1859753913699
119.31977325775257,144.41858738688984
119.35978659553183,150.38712313561862
119.3997999333111,156.50648749139486
119.43981327109036,150.79904855984364
119.47982660886962,152.74374870833054
119.51983994664887,151.85577552972785
119.55985328442813,157.09500251910688
119.59986662220739,154.3055986870503
119.63987995998666,148.69984219282935
119.67989329776591,143.49210434271416
119.71990663554517,149.66901387063155
119.75991997332443,147.55119990654734
119.79993331110369,147.62691631209344
119.83994664888296,154.20043969608477
119.87995998666221,154.63773458055934
119.91997332444147,145.92332277279706
119.95998666222073,150.94717768480893
120.0,151.56721424539361
