t_s,P_static_Pa,P_dynamic_Pa
8.147715905301766,1807.551428720399,2442.4608412837706
8.152717572524175,1814.5439387574029,2439.5948247387178
8.157719239746582,1809.4872634978458,2437.7747608976088
8.162720906968989,1810.4084694679977,2434.1096336748024
8.167722574191396,1812.9886061198865,2429.0082424009506
8.172724241413803,1806.960816106828,2445.731839441047
8.177725908636212,1810.5890375359052,2430.6909942341235
8.18272757585862,1811.8067635305338,2443.0891954565077
8.187729243081026,1809.4657714772793,2441.0930083115295
8.192730910303434,1810.4514511368166,2438.7430785413776
8.19773257752584,1809.2621314640219,2444.962699931222
8.20273424474825,1807.2739527296324,2443.924875336081
8.207735911970657,1810.1003934023054,2433.66498990181
8.212737579193064,1809.5963283081971,2427.629479641834
8.217739246415471,1808.8446905076953,2434.001248256907
8.222740913637878,1807.2979424124333,2430.3503707512964
8.227742580860285,1804.0902332482474,2443.440415447236
8.232744248082694,1801.2237978611952,2430.895434115847
8.237745915305101,1810.557667242531,2435.1113963511953
8.242747582527508,1811.5751328201336,2431.3125855373087
8.247749249749916,1807.7733598320835,2432.7181730331154
8.252750916972323,1806.467650412999,2443.1777255166503
8.257752584194732,1806.65126175063,2438.634962013747
8.262754251417139,1809.0175958201312,2422.5588181078706
8.267755918639546,1811.2309828226669,2434.8858156418787
8.272757585861953,1804.470880396783,2434.0342967092515
8.27775925308436,1802.7173614898707,2442.340001170488
8.282760920306767,1815.0920502344925,2424.693861309761
8.287762587529176,1808.0383110853297,2450.647474444077
8.292764254751583,1807.2508121047192,2445.2960744914417
8.29776592197399,1809.0170244033081,2432.464227482173
8.302767589196398,1806.147270817465,2431.290221354772
8.307769256418805,1806.8919675683364,2434.540780500266
8.312770923641214,1809.0827635275773,2440.342852862395
8.31777259086362,1805.142849574049,2439.169986069529
8.322774258086028,1812.1981338624087,2435.2690020617533
8.327775925308435,1808.0083457335786,2428.8395167865547
8.332777592530842,1809.8860277522215,2433.8485296772865
8.337779259753251,1806.3651279742203,2435.258328966875
8.342780926975658,1809.3765215389892,2439.2953615170027
8.347782594198065,1810.05425619678,2435.8610202429777
8.352784261420473,1810.9945911085524,2445.4670635060697
8.35778592864288,1812.3396173160725,2437.126055129295
8.362787595865289,1817.8520658561245,2445.200085333687
8.367789263087696,1807.28443224222,2439.6271082476487
8.372790930310103,1817.3834798338582,2437.522841489521
8.37779259753251,1799.978875099337,2440.1948541338156
8.382794264754917,1804.6364166213361,2435.413604483684
8.387795931977324,1812.6132085139557,2437.8117539477116
8.392797599199733,1808.2106083959488,2428.0145359989656
8.39779926642214,1805.6086777163655,2429.198517497769
8.402800933644547,1809.1821359290943,2425.49040702408
8.407802600866955,1807.4331999158524,2434.056573246259
8.412804268089362,1815.7119787432227,2440.7374630354097
8.41780593531177,1805.378750845388,2437.581372927999
8.422807602534178,1801.3299791689478,2443.4275436496137
8.427809269756585,1807.2552228761504,2423.532783866753
8.432810936978992,1809.4417900228927,2432.192825786885
8.4378126042014,1801.6515397637859,2432.700506367673
8.442814271423806,1804.8056059902997,2436.9456481317866
8.447815938646215,1803.4802319355026,2432.752777757116
8.452817605868622,1811.7204108551716,2441.63596785922
8.45781927309103,1807.6568076672768,2424.10150430217
8.462820940313437,1802.99819869445,2426.361908538091
8.467822607535844,1810.515784996817,2432.1691739878297
8.472824274758253,1806.5115479846568,2426.3631359535193
8.47782594198066,1803.5466014946553,2441.1882937101036
8.482827609203067,1808.4391714812255,2432.865722902592
8.487829276425474,1808.28462389736,2430.6744373257898
8.492830943647881,1808.5468426303137,2427.5990455838873
8.49783261087029,1804.7212425138594,2432.6399800095305
8.502834278092697,1805.2222059495105,2434.0491095958187
8.507835945315104,1806.908159074793,2438.143188866888
8.512837612537512,1812.4757353600025,2434.054347552242
8.517839279759919,1805.7053589684774,2433.265691991187
8.522840946982328,1813.5867157496634,2437.382905884269
8.527842614204735,1808.0606702324217,2442.826591809004
8.532844281427142,1812.8894623591382,2429.912145957968
8.537845948649549,1808.5846065326755,2429.3674134217595
8.542847615871956,1805.8638217202667,2437.889748011249
8.547849283094363,1811.2689404214561,2438.1143564926274
8.552850950316772,1809.4723175123777,2431.602248134794
8.55785261753918,1805.9801058651876,2436.823863636481
8.562854284761586,1809.36482413404,2431.708270022267
8.567855951983994,1810.6821360698432,2435.4408931490925
8.5728576192064,1806.3462003971156,2439.810910892107
8.57785928642881,1810.769570698044,2432.198567826489
8.582860953651217,1802.3829623297986,2427.468687024829
8.587862620873624,1808.176481077262,2440.3017047217804
8.592864288096031,1802.4751897871527,2430.8468111926995
8.597865955318438,1806.3316794948498,2430.3230896865966
8.602867622540845,1807.8017868056752,2428.351942878362
8.607869289763254,1813.9746851332902,2427.9039847600147
8.612870956985661,1804.8304204341123,2426.1825965350786
8.617872624208069,1804.4559870131266,2426.2626932220724
8.622874291430476,1802.5475741384887,2428.6754339077615
8.627875958652883,1807.3387432998857,2437.897690413996
8.632877625875292,1808.0575916002535,2427.7601221028144
8.637879293097699,1806.9956833289057,2429.3864302274183
8.642880960320106,1803.1322397966092,2438.466315655006
8.647882627542513,1800.148800926825,2430.3148535929527
8.65288429476492,1802.9789373481626,2437.855986319924
8.65788596198733,1805.4009132560675,2434.18204060686
8.662887629209736,1804.0571562983544,2430.9623109044446
8.667889296432143,1809.80982199367,2432.94392052143
8.67289096365455,1803.4007254657427,2433.1983177628626
8.677892630876958,1807.52273824679,2426.4482163218486
8.682894298099367,1807.6252356826571,2429.2052368760465
8.687895965321774,1809.1154765270473,2433.8859724247022
8.692897632544181,1810.8273230562597,2431.103778626463
8.697899299766588,1805.3022890552388,2427.7304947601933
8.702900966988995,1808.8489243223,2430.1403988841516
8.707902634211402,1808.1251386507997,2421.6010738673162
8.712904301433811,1820.3907892842867,2420.9359133448406
8.717905968656218,1799.559357066038,2419.5166559047807
8.722907635878625,1803.648853698483,2419.60296914761
8.727909303101033,1802.6440223362333,2433.3249986907476
8.73291097032344,1810.4250302825078,2428.6859160338327
8.737912637545849,1809.5657035863896,2430.075207689298
8.742914304768256,1806.0949318770574,2432.6545826271686
8.747915971990663,1805.9191530680614,2442.813152595978
8.75291763921307,1803.233956038789,2426.8616321778827
8.757919306435477,1808.7123609066307,2433.3657514029715
8.762920973657884,1805.354895586129,2444.116611641406
8.767922640880293,1800.661972457906,2423.9977503881396
8.7729243081027,1805.1374524297803,2428.5544993792923
8.777925975325108,1804.6800904183578,2426.9395182806384
8.782927642547515,1802.526893500064,2436.678194639703
8.787929309769922,1817.111557947647,2431.040032789716
8.79293097699233,1806.8926783688069,2428.7750749189404
8.797932644214738,1805.9852030719774,2437.910300327204
8.802934311437145,1803.295349572004,2431.166561872541
8.807935978659552,1805.5699171075446,2440.7226537489105
8.81293764588196,1813.2255058877033,2430.2296074944747
8.817939313104368,1810.4808681034835,2431.47393343534
8.822940980326775,1808.0978802545756,2435.705515475319
8.827942647549182,1803.2062504812648,2435.232446368522
8.83294431477159,1804.6670634783861,2434.1471578281444
8.837945981993997,1796.9510821408364,2435.1563115272525
8.842947649216406,1808.8812449241764,2420.1548252961497
8.847949316438813,1812.1009505246307,2428.2820242477333
8.85295098366122,1808.1584948852692,2435.464061483403
8.857952650883627,1810.1325897025617,2420.6590810031935
8.862954318106034,1803.7304427154295,2431.0216989283435
8.867955985328441,1807.924975774965,2432.5971155394595
8.87295765255085,1809.1495726831117,2435.92403311654
8.877959319773257,1796.8474433097376,2443.4044760121374
8.882960986995664,1811.2720645142522,2421.994908022287
8.887962654218072,1801.7615079520995,2431.381720808331
8.892964321440479,1807.3642866793089,2432.8695684528143
8.897965988662888,1806.7121756275235,2433.1704597145376
8.902967655885295,1800.9127053613195,2427.91781062913
8.907969323107702,1801.6514103012748,2425.1450473122654
8.912970990330109,1802.6626908951919,2424.1024869738994
8.917972657552516,1809.3154004882824,2429.0798218727336
8.922974324774923,1801.114800611798,2419.795078376079
8.927975991997332,1805.3752211482595,2439.758785929346
8.93297765921974,1806.4881939996378,2433.599019924668
8.937979326442147,1807.6749326407626,2427.0056794683223
8.942980993664554,1804.295344447285,2429.4674721404945
8.94798266088696,1804.6380441232793,2428.462593361282
8.95298432810937,1808.7005694517902,2428.70409277535
8.957985995331777,1805.815538497159,2427.476792690459
8.962987662554184,1805.8372295070465,2441.959594230914
8.967989329776591,1805.99590033153,2428.3658661970744
8.972990996998998,1800.3503520453196,2427.921716406902
8.977992664221407,1804.113071012091,2448.029715687077
8.982994331443814,1803.98338189209,2413.980432466528
8.987995998666221,1802.0132258237795,2433.551939847552
8.992997665888629,1808.0116576146006,2425.5391466455035
8.997999333111036,1803.7238339022463,2433.310738704687
9.003001000333445,1800.6262394204562,2444.61380817816
9.008002667555852,1802.5666465388165,2421.843060283214
9.013004334778259,1805.9275402655264,2431.2976222403076
9.018006002000666,1808.8756256882077,2423.5681114580057
9.023007669223073,1798.1699235611165,2430.8718277713147
9.02800933644548,1802.0038021584598,2429.341581928468
9.03301100366789,1810.6182359410725,2426.819220719899
9.038012670890296,1803.7971776690051,2424.10993573105
9.043014338112703,1802.39272907689,2428.364362007658
9.04801600533511,1803.7841998011204,2422.599759700354
9.053017672557518,1799.1350247061544,2425.579086304061
9.058019339779927,1808.6185950730617,2420.81815257426
9.063021007002334,1802.6555044576712,2420.7004850841786
9.068022674224741,1802.9167660708406,2430.7450773842365
9.073024341447148,1807.6492109827268,2430.6183825528556
9.078026008669555,1808.6157536293722,2417.147595363326
9.083027675891962,1812.7446141918294,2443.1307725973247
9.088029343114371,1802.7029269452266,2440.330802256329
9.093031010336778,1803.8074579373902,2440.4504921707535
9.098032677559186,1802.6032870518704,2431.023446649849
9.103034344781593,1804.305581476782,2426.338291976114
9.108036012004,1807.4764188039935,2433.245749289395
9.113037679226409,1806.6039075096992,2434.2869533575795
9.118039346448816,1800.9080154156484,2437.0253743480234
9.123041013671223,1811.9774117445138,2418.543571702575
9.12804268089363,1800.6254890069722,2419.8522109484998
9.133044348116037,1801.954498128029,2412.9975769859557
9.138046015338446,1805.9445641351374,2429.072780248206
9.143047682560853,1808.9836288956324,2435.290162796478
9.14804934978326,1809.0289273169585,2430.5771186782504
9.153051017005668,1809.4644005591535,2434.0311451958423
9.158052684228075,1808.7196553158658,2421.395692615337
9.163054351450484,1801.9959166460774,2438.0972459351597
9.16805601867289,1805.0386909813276,2423.1828492417085
9.173057685895298,1803.5206939837892,2429.511066309122
9.178059353117705,1799.8767902677118,2423.042477984446
9.183061020340112,1808.876497494129,2425.736924705837
9.18806268756252,1799.0560672702686,2435.015319592928
9.193064354784928,1804.671085805688,2432.3903119366837
9.198066022007335,1805.7781473470206,2435.0862699718805
9.203067689229742,1798.5644733006773,2427.9903203383656
9.20806935645215,1803.2655325776238,2441.8082445334358
9.213071023674557,1802.4632349180242,2430.8629095839806
9.218072690896966,1805.9201609545676,2432.304506595829
9.223074358119373,1804.2799714636922,2425.446148883984
9.22807602534178,1802.4832824779292,2435.1438079729196
9.233077692564187,1799.783599077617,2419.483882674409
9.238079359786594,1801.5205687258047,2420.9541433236195
9.243081027009001,1805.438395861805,2427.2248745023853
9.24808269423141,1809.7705410746087,2431.4715438154603
9.253084361453817,1801.615574195753,2435.8448807418204
9.258086028676225,1803.119306456933,2428.9977883195425
9.263087695898632,1799.9749261908103,2429.668380484714
9.268089363121039,1806.6291710396604,2431.573885382086
9.273091030343448,1806.1263559837532,2431.4806506371633
9.278092697565855,1801.3679165428716,2432.265832771233
9.283094364788262,1807.269306748889,2438.384927121748
9.28809603201067,1804.4815444982003,2437.5915897187438
9.293097699233076,1808.4083916954366,2420.4356451332915
9.298099366455485,1803.2135988039634,2427.0765436219413
9.303101033677892,1797.9760135858523,2426.0899942310875
9.3081027009003,1806.5250854271826,2431.672193284253
9.313104368122707,1804.367227278196,2434.2783822778892
9.318106035345114,1808.7732741790117,2445.294539486758
9.323107702567523,1800.052209317203,2432.831124771862
9.32810936978993,1803.8705817267066,2416.8464620248474
9.333111037012337,1807.2422356066431,2423.0550331208055
9.338112704234744,1811.0988691375785,2429.4018839255145
9.343114371457151,1801.993451480156,2431.559801847855
9.348116038679558,1807.0775845133862,2432.009144911229
9.353117705901967,1794.6422352669067,2440.08599340759
9.358119373124374,1802.01648843604,2429.4624593465605
9.363121040346781,1800.7800418481945,2434.3232036974428
9.368122707569189,1811.498115180322,2431.1125256712844
9.373124374791596,1801.2395177976491,2439.9300191809807
9.378126042014005,1805.326705841237,2441.406932563319
9.383127709236412,1798.783074120472,2436.9926254310985
9.388129376458819,1799.7564812623336,2438.7011812103715
9.393131043681226,1802.5258991483056,2429.5448537577827
9.398132710903633,1802.427325599315,2433.397555210209
9.40313437812604,1798.9531548395041,2430.754833411774
9.40813604534845,1804.2417417443753,2435.005289472222
9.413137712570856,1794.4657962074025,2431.5798424802033
9.418139379793264,1805.999406803272,2425.379443915795
9.42314104701567,1797.767510444874,2433.6544215169824
9.428142714238078,1805.1051230395221,2432.01163412306
9.433144381460487,1799.49607984078,2438.077378998816
9.438146048682894,1799.2876205179386,2429.6812736285137
9.443147715905301,1802.3322582180645,2434.5694629104387
9.448149383127708,1807.6648048959405,2432.4658736584356
9.453151050350115,1798.3742009629177,2425.5268871841467
9.458152717572524,1802.1853623475504,2427.2339968362235
9.463154384794931,1800.1733409041997,2431.9205508039395
9.468156052017338,1803.4721473194336,2425.8304637715937
9.473157719239746,1806.9294640073822,2427.840679589561
9.478159386462153,1801.14120982445,2437.996015162164
9.483161053684562,1799.51341963644,2428.3876013354197
9.488162720906969,1801.9868541869832,2427.0322055005604
9.493164388129376,1800.7670379750507,2438.1935153710556
9.498166055351783,1801.06386095214,2438.8105133246545
9.50316772257419,1804.6026802727276,2429.08215592173
9.508169389796597,1796.2023508453683,2427.8873140470228
9.513171057019006,1810.2409020272116,2432.443939366852
9.518172724241413,1800.8207945899,2426.825724720541
9.52317439146382,1808.990440898807,2437.092093061275
9.528176058686228,1807.8348698358495,2434.6678373291006
9.533177725908635,1797.8908469867624,2427.9695925614883
9.538179393131044,1800.497737294845,2430.8783501595426
9.54318106035345,1797.4008853748385,2434.8164628118584
9.548182727575858,1808.9163593602616,2435.184840875157
9.553184394798265,1801.7392125702215,2430.100509419386
9.558186062020672,1811.452688937812,2425.980512292712
9.56318772924308,1801.4423004823425,2430.8098977568607
9.568189396465488,1802.2370401944852,2430.16597635267
9.573191063687895,1799.2239131453564,2431.1311898638846
9.578192730910303,1800.2482597114574,2427.728282874548
9.58319439813271,1801.2145272165135,2431.528365734816
9.588196065355117,1806.6648038110272,2436.2213906975985
9.593197732577526,1803.8767369460804,2449.411447000859
9.598199399799933,1802.2498049367505,2433.9821130535656
9.60320106702234,1801.7593779807232,2433.946073217352
9.608202734244747,1802.0962429533754,2439.599639276356
9.613204401467154,1797.4677868817475,2423.6767673267013
9.618206068689563,1802.101701540973,2441.1201244166195
9.62320773591197,1798.0724846725486,2442.438836389438
9.628209403134377,1799.9960164420943,2432.950623509498
9.633211070356785,1805.4090745669082,2441.3394799482257
9.638212737579192,1798.3681098693603,2441.3242521344973
9.6432144048016,1811.5419092497032,2431.2584774149395
9.648216072024008,1802.0589463223441,2429.9897182584045
9.653217739246415,1793.7311849603666,2429.1248819492666
9.658219406468822,1801.822746330647,2418.5972442172006
9.66322107369123,1805.421793845943,2433.93412014563
9.668222740913636,1789.5856140591677,2429.444460392978
9.673224408136045,1797.0619116204753,2445.157522171815
9.678226075358452,1804.2680242224228,2437.9142411174957
9.68322774258086,1799.1243776358826,2436.632948981779
9.688229409803267,1798.1221716864204,2434.628474234182
9.693231077025674,1804.3442248514552,2438.4393841711326
9.698232744248083,1794.7814410797919,2431.5987257107226
9.70323441147049,1793.7456694601092,2437.72209179237
9.708236078692897,1805.5876807482966,2430.759018782709
9.713237745915304,1792.591597441685,2432.907124747182
9.718239413137711,1799.7014489224312,2425.520894979391
9.723241080360118,1805.093041972419,2437.0153158362496
9.728242747582527,1801.5552334592217,2431.1572277269993
9.733244414804934,1798.5745990336563,2445.2243076491604
9.738246082027342,1798.9041814350844,2450.407939135022
9.743247749249749,1805.7133659636472,2425.0261339528834
9.748249416472156,1796.1702824931588,2437.5144687859683
9.753251083694565,1803.4494691812229,2443.630083008598
9.758252750916972,1799.0911866637268,2431.592726099073
9.763254418139379,1800.8793902736825,2437.2273557214758
9.768256085361786,1798.1215935168204,2430.6666230694473
9.773257752584193,1807.8337350662946,2442.4944512101547
9.778259419806602,1800.3679025838223,2428.3369521654804
9.78326108702901,1800.7590325283543,2445.2943693583984
9.788262754251416,1797.9615672930815,2440.4488526498326
9.793264421473824,1800.1631924940689,2436.0461585571884
9.79826608869623,1793.951719548206,2432.715682933206
9.80326775591864,1803.2758634205131,2432.927991191363
9.808269423141047,1804.0971366705837,2431.1600012331473
9.813271090363454,1796.6074036388882,2434.543351321136
9.818272757585861,1802.5070156886732,2425.6333505693265
9.823274424808268,1796.704001961266,2445.20787085942
9.828276092030675,1801.5742961133994,2439.6021988904095
9.833277759253084,1799.0001968972547,2427.674515074825
9.838279426475491,1798.9909218654927,2439.8034296716546
9.843281093697898,1799.7323551191614,2436.5669901229276
9.848282760920306,1797.985965067481,2450.3006875121414
9.853284428142713,1805.3628662537344,2432.0262672302683
9.858286095365122,1798.6859757299032,2437.701889978676
9.863287762587529,1795.5222627931169,2443.575750713821
9.868289429809936,1797.5160110382399,2443.6084826229467
9.873291097032343,1803.7387966943738,2438.250792655078
9.87829276425475,1797.8779274019985,2433.250003641577
9.883294431477157,1801.3402569853533,2434.1017235141603
9.888296098699566,1807.3318734915274,2451.9235300459823
9.893297765921973,1799.3148812924583,2431.7368032783415
9.89829943314438,1795.179236171776,2433.109981236738
9.903301100366788,1797.7221426698393,2439.8155176849414
9.908302767589195,1794.5621305198895,2443.631188013924
9.913304434811604,1803.4882170086469,2441.2712902686617
9.91830610203401,1806.954472704401,2436.1013132182725
9.923307769256418,1795.755074305063,2438.008257220071
9.928309436478825,1795.272380599018,2441.3095966649885
9.933311103701232,1801.5736209687495,2448.4284545365836
9.938312770923641,1793.6586129311777,2438.447947157277
9.943314438146048,1800.289336919925,2448.611689359302
9.948316105368455,1799.0839437285385,2439.0565939048824
9.953317772590863,1801.0668689372492,2431.432640595893
9.95831943981327,1797.9991146752143,2441.722897550754
9.963321107035679,1795.1192827552036,2445.7696558630423
9.968322774258086,1801.1233728642235,2443.550311004604
9.973324441480493,1793.6715249349627,2446.032595835471
9.9783261087029,1813.8032910616257,2435.1482603222835
9.983327775925307,1792.1902862196787,2432.426414472279
9.988329443147714,1803.474173223511,2435.929006653707
9.993331110370123,1803.0947182303048,2448.9069519261416
9.99833277759253,1805.7403204079742,2446.9023842928978
10.003334444814937,1805.582206719638,2448.7520991005554
10.008336112037345,1799.573685464608,2431.777158812922
10.013337779259752,1801.6422979291785,2430.3423799361985
10.01833944648216,1797.63197615887,2438.416744789806
10.023341113704568,1804.6289119773917,2440.6794780581636
10.028342780926975,1801.4491695095242,2436.0522720462163
10.033344448149382,1800.2386893664209,2443.182635691166
10.03834611537179,1801.05754044688,2438.4359420566993
10.043347782594196,1803.428201734311,2442.8023178695385
10.048349449816605,1801.0401029330314,2439.7875051046444
10.053351117039012,1792.9564276907702,2443.998979868975
10.05835278426142,1799.3774205366356,2435.604532360998
10.063354451483827,1803.9140570546072,2454.778440150538
10.068356118706234,1800.7201066837365,2439.7426024756855
10.073357785928643,1798.041920292079,2439.4588349296773
10.07835945315105,1789.0753429266485,2441.8971306709973
10.083361120373457,1799.2209558363566,2440.2984115185086
10.088362787595864,1805.5120152820366,2437.227523851786
10.093364454818271,1799.222343263075,2437.2408419853227
10.09836612204068,1801.9431711156483,2441.38434709796
10.103367789263087,1798.2407720347246,2452.78698827112
10.108369456485494,1797.1883461693124,2447.274714050358
10.113371123707902,1797.0818492348867,2449.821391229155
10.118372790930309,1800.5236332855823,2436.343850962693
10.123374458152718,1796.4876894201702,2440.065855262599
10.128376125375125,1800.0623585793649,2437.562102731794
10.133377792597532,1796.0398932242786,2450.730384873966
10.138379459819939,1802.2453706873926,2446.975793860793
10.143381127042346,1793.4464090576878,2451.5262005462646
10.148382794264753,1802.7846702728516,2441.460452111613
10.153384461487162,1801.3339980611054,2443.3800911894937
10.15838612870957,1801.1111761980249,2441.500597527403
10.163387795931976,1792.819011598262,2437.854116705088
10.168389463154384,1795.4961456641256,2450.7027626670942
10.17339113037679,1797.9012765311059,2446.8309888768777
10.1783927975992,1797.3635375964009,2451.9649499035877
10.183394464821607,1802.9937496391062,2443.889684013544
10.188396132044014,1788.9337681883942,2441.036829473985
10.193397799266421,1801.6492517771687,2428.2285748970903
10.198399466488828,1798.845679611006,2438.6410458222085
10.203401133711235,1794.0743185615836,2430.634924009658
10.208402800933644,1792.1247980345947,2438.0807172929826
10.213404468156051,1800.4311356549592,2440.02537214563
10.218406135378459,1795.5595185142322,2449.5077009016013
10.223407802600866,1789.1384785727323,2447.8803309083396
10.228409469823273,1800.4124520909293,2445.1101667244875
10.233411137045682,1793.314526125367,2451.142387217635
10.238412804268089,1798.3108113035264,2438.1588824810046
10.243414471490496,1801.8871209377626,2440.3328803884474
10.248416138712903,1796.2587145343998,2434.183677085231
10.25341780593531,1800.9648571819637,2437.430300405836
10.25841947315772,1796.281986612383,2450.0253762316615
10.263421140380126,1797.8332728738558,2455.224860249852
10.268422807602533,1802.5859136942304,2453.1647739354726
10.27342447482494,1794.4160506242938,2442.6531342641633
10.278426142047348,1803.057502017978,2452.8673140250617
10.283427809269757,1799.6822875749972,2449.3078768824157
10.288429476492164,1791.8313475745258,2452.6150197299594
10.293431143714571,1794.8702688963667,2452.775648227886
10.298432810936978,1797.0955910995544,2444.4629421746818
10.303434478159385,1797.0530802775263,2456.539787929632
10.308436145381792,1795.2027312567586,2438.222511188662
10.313437812604201,1794.6107013821297,2443.5109669814224
10.318439479826608,1790.950243372151,2448.2441353425133
10.323441147049015,1784.6695136286576,2451.2644763964413
10.328442814271423,1799.0968923632943,2454.333522277151
10.33344448149383,1801.7311224504558,2442.5106074427526
10.338446148716239,1794.8751379699588,2449.1051465996197
10.343447815938646,1795.1102792140339,2445.931885625681
10.348449483161053,1795.9215259578887,2439.577526214221
10.35345115038346,1796.7498260425073,2450.4415935761576
10.358452817605867,1798.5487236329498,2446.996794316582
10.363454484828274,1803.159730048589,2450.564339201992
10.368456152050683,1800.774154716933,2452.267307683273
10.37345781927309,1791.5559626821746,2443.488690796963
10.378459486495498,1794.7524051073106,2452.432795741404
10.383461153717905,1803.970856894715,2449.918299342132
10.388462820940312,1794.1025736999984,2451.4126946670085
10.39346448816272,1795.6894736447819,2443.9252965814985
10.398466155385128,1797.9917363447735,2446.2668075215697
10.403467822607535,1797.8482298137665,2453.5882586402727
10.408469489829942,1804.804073856566,2449.9768349262463
10.41347115705235,1803.9650586831347,2448.9812518961826
10.418472824274758,1793.1326954703375,2451.702766959602
10.423474491497165,1797.278903434316,2452.3574852827205
10.428476158719572,1792.4202488144276,2456.3573370083222
10.43347782594198,1790.8418863554773,2449.2136500484935
10.438479493164387,1795.0073857179846,2453.5276001414272
10.443481160386796,1790.5297320088937,2449.6351141476484
10.448482827609203,1787.446185585501,2447.7712169906013
10.45348449483161,1787.1091315915087,2455.2879303894333
10.458486162054017,1794.9470385807329,2459.707637739212
10.463487829276424,1801.5825528185742,2452.9631631939105
10.468489496498831,1793.7485322553187,2448.8168702175976
10.47349116372124,1787.282513760218,2456.2453059462605
10.478492830943647,1792.912917732347,2445.712082755313
10.483494498166054,1795.2914058038689,2454.258434844059
10.488496165388462,1795.8626220210087,2447.416089639847
10.493497832610869,1793.2383762787165,2456.804081950248
10.498499499833278,1795.3742471046978,2444.1083309051614
10.503501167055685,1803.1770595014086,2450.9127391079887
10.508502834278092,1796.5249217153018,2461.0580591970265
10.513504501500499,1799.4115411372984,2458.0797706267986
10.518506168722906,1785.9126163446515,2456.4759109321208
10.523507835945313,1801.1110909316567,2465.3971031905057
10.528509503167722,1799.0639012421825,2439.3718445532613
10.53351117039013,1795.4778981103977,2455.1160165815813
10.538512837612537,1797.2758956204275,2456.9655935332926
10.543514504834944,1788.4518075861292,2449.843465890309
10.54851617205735,1797.758146397689,2455.9433992096515
10.55351783927976,1799.9592345622573,2454.762701735095
10.558519506502167,1795.1000885340318,2451.5146413578545
10.563521173724574,1793.6107824369856,2454.7212166233567
10.568522840946981,1797.562254172479,2457.1832288777314
10.573524508169388,1789.0288904776178,2458.3639074160665
10.578526175391797,1793.9063025139096,2459.488575797127
10.583527842614204,1796.5560076748545,2461.1867613532936
10.588529509836611,1803.7791251292838,2452.280411102014
10.593531177059019,1792.4371783570907,2462.8787248058643
10.598532844281426,1794.1608163263832,2453.610108785027
10.603534511503835,1801.65410147301,2461.2045537008216
10.608536178726242,1797.5948930606924,2459.846959341408
10.613537845948649,1798.728633123999,2460.9117368164793
10.618539513171056,1798.0281483343622,2454.8627217315006
10.623541180393463,1797.6703586302995,2457.3779049019718
10.62854284761587,1796.7709775322921,2457.3505207785047
10.63354451483828,1793.9283130075391,2463.6466917257085
10.638546182060686,1796.7788949582043,2453.1693825802013
10.643547849283093,1794.424035725386,2454.3775948988414
10.6485495165055,1792.948594165584,2458.95020350755
10.653551183727908,1793.1459596151767,2457.7114745141826
10.658552850950317,1797.9199486351663,2455.566072511501
10.663554518172724,1789.580010238193,2447.38968763146
10.668556185395131,1784.5945077674044,2457.1552488719162
10.673557852617538,1790.3296506494269,2471.0376038958643
10.678559519839945,1793.0162441124683,2450.673468960859
10.683561187062352,1792.6415578861945,2463.4549093981273
10.688562854284761,1789.6564471258935,2455.246701097961
10.693564521507168,1803.2610424707004,2456.103641027015
10.698566188729576,1788.2848887490618,2458.4494702126226
10.703567855951983,1788.2088444055196,2453.9750801490572
10.70856952317439,1799.6845573098815,2459.6936410201643
10.713571190396799,1797.159545403694,2466.333804929556
10.718572857619206,1794.673467847531,2459.176744972028
10.723574524841613,1796.3642355708446,2464.8892823141787
10.72857619206402,1797.0699490602044,2471.340602957032
10.733577859286427,1793.095762966409,2456.9013866755217
10.738579526508836,1791.5757868990286,2456.0963294211756
10.743581193731243,1795.5567286958262,2446.9762349318585
10.74858286095365,1796.212674925371,2461.5292793838307
10.753584528176058,1791.0414430562005,2450.124773954231
10.758586195398465,1794.477748919547,2456.2796468879233
10.763587862620874,1791.9291036594166,2457.4313345344613
10.76858952984328,1788.6952364701724,2455.423575128015
10.773591197065688,1796.6229160119367,2459.4074994402918
10.778592864288095,1789.4750174701658,2472.404602316247
10.783594531510502,1794.4172134294397,2461.138665604823
10.78859619873291,1785.874869956046,2463.2875504101175
10.793597865955318,1791.3541059301672,2457.8799530457964
10.798599533177725,1789.8217720380485,2464.3650174018667
10.803601200400132,1800.0534068447141,2469.3610601196924
10.80860286762254,1795.4748578885685,2471.578513864256
10.813604534844947,1798.6952638287862,2468.5728231085454
10.818606202067356,1796.8244305136448,2466.8580923684344
10.823607869289763,1787.5793634508345,2470.4101609410754
10.82860953651217,1789.876111780766,2464.1521639438893
10.833611203734577,1801.1413325509154,2466.1905944752775
10.838612870956984,1792.5712947650854,2463.5616482984833
10.843614538179391,1788.5428162609132,2468.261185971736
10.8486162054018,1797.733364303884,2465.9945860977214
10.853617872624207,1796.7648139696978,2461.045777858396
10.858619539846615,1797.2952469321888,2478.9975664096355
10.863621207069022,1799.2863347332996,2459.5846770501785
10.868622874291429,1792.9285617063506,2462.979547280146
10.873624541513838,1797.5222654214606,2456.9644252175244
10.878626208736245,1796.9908465741137,2454.5177998652825
10.883627875958652,1784.3214360411482,2461.3201660307654
10.88862954318106,1791.7857284828258,2468.8913011157606
10.893631210403466,1794.062244940867,2473.3528651917054
10.898632877625875,1791.8907836008616,2465.950553561313
